"2014-06-19","[(2,82852),(7,456),(8,12566),(9,4354),(10,83507),(12,139395),(13,3567),(14,11673438),(15,14426),(16,13752),(17,27889),(18,2),(20,9074),(22,1277),(29,362),(32,813),(35,310),(37,5444722)]",26788968
"2014-06-20","[(2,98788),(7,531),(8,12628),(9,4805),(10,64367),(12,188665),(13,5313),(14,11483361),(15,14476),(16,13776),(17,23720),(18,18),(20,32568),(22,1795),(29,131),(32,14112),(35,347),(37,5648941)]",27534433
"2014-06-23","[(2,68182),(7,594),(8,11801),(9,4372),(10,74135),(12,99114),(13,6894),(14,10562410),(15,14513),(16,13776),(17,33371),(18,5),(20,6741),(22,1388),(29,1458),(32,4904),(35,346),(37,5605443),(38,3)]",25256263
"2014-06-24","[(2,74524),(7,3074),(8,13608),(9,4248),(10,69427),(12,187428),(13,3397),(14,12825927),(15,14544),(16,13830),(17,24718),(18,3),(20,5388),(22,715),(29,125),(32,5091),(35,373),(37,6078835)]",28907749
"2014-06-25","[(2,75325),(7,2619),(8,11270),(9,4361),(10,73724),(12,160982),(13,3417),(14,12022479),(15,14479),(16,13786),(17,23544),(20,5144),(22,934),(29,535),(32,920),(35,393),(37,6013575)]",27775198
"2014-06-26","[(2,58483),(7,580),(8,10976),(9,4201),(10,60364),(12,109361),(13,2754),(14,11032602),(15,14385),(16,13649),(17,20929),(18,5),(20,6659),(21,2),(22,90),(29,2155),(32,759),(35,345),(37,5321174)]",25419224
"2014-06-27","[(2,104121),(7,651),(8,10700),(9,4497),(10,47133),(12,217902),(13,8019),(14,10977818),(15,14355),(16,13552),(17,19345),(18,2),(20,8613),(22,4204),(29,4868),(32,2138),(35,298),(37,5373331)]",26287244
"2014-06-30","[(2,102616),(7,954),(8,16369),(9,4621),(10,100787),(12,107088),(13,3457),(14,11174920),(15,14689),(16,14062),(17,32253),(18,102),(20,18106),(22,3848),(29,4945),(32,3772),(35,342),(37,6425564)]",27246627
"2014-07-01","[(2,113115),(7,874),(8,12765),(9,4303),(10,110571),(12,134791),(13,4519),(14,12717813),(15,14581),(16,13897),(17,26761),(18,5),(20,15571),(22,1617),(29,27939),(32,1683),(35,419),(37,6703694)]",29689205
"2014-07-02","[(2,71966),(7,8610),(8,9822),(9,4347),(10,74173),(12,119746),(13,2668),(14,10373857),(15,14532),(16,13831),(17,10017),(18,7),(20,7589),(22,251),(29,7182),(32,10778),(35,378),(37,5405416)]",24981590
"2014-07-03","[(2,47988),(7,807),(8,9659),(9,4273),(10,49436),(12,132756),(13,3291),(14,6424066),(15,14184),(16,13381),(17,9785),(18,6),(20,4878),(22,1535),(29,11456),(32,771),(35,198),(37,3303860)]",15213767
"2014-07-07","[(2,85134),(7,1065),(8,9952),(9,4523),(10,94012),(12,87108),(13,3695),(14,10803708),(15,14729),(16,14075),(17,10371),(18,3),(20,6273),(22,119),(29,22351),(32,7669),(35,390),(37,6401722)]",25541931
"2014-07-08","[(2,89290),(7,1370),(8,9850),(9,4309),(10,81444),(12,115547),(13,7085),(14,13165579),(15,14556),(16,13857),(17,9899),(18,2),(20,14073),(22,318),(29,2238),(32,13265),(35,431),(37,6209065)]",30373659
"2014-07-09","[(2,80964),(7,2227),(8,9852),(9,4208),(10,75674),(12,102689),(13,6972),(14,10936653),(15,14466),(16,13685),(17,9769),(18,9),(20,10153),(22,198),(29,13211),(32,792),(35,547),(37,5178650)]",25472205
"2014-07-10","[(2,66768),(7,692),(8,9809),(9,4681),(10,67246),(12,204905),(13,4586),(14,12227803),(15,14555),(16,13834),(17,10311),(18,20),(20,3979),(22,193),(27,1),(29,2677),(32,1280),(35,362),(37,5903481)]",27950941
"2014-07-11","[(2,64612),(7,704),(8,9721),(9,4260),(10,57892),(12,117274),(13,5501),(14,10004534),(15,14330),(16,13612),(17,9941),(18,33),(20,31394),(22,101),(27,1),(29,1611),(32,1598),(35,271),(37,4670429)]",23124648
"2014-07-14","[(2,79880),(7,1032),(8,9912),(9,4539),(10,81517),(12,143902),(13,4948),(14,9736809),(15,14526),(16,13823),(17,10239),(18,5),(20,1753),(22,638),(29,15049),(32,459),(35,295),(37,5029898)]",23708449
"2014-07-15","[(2,66090),(7,492),(8,9762),(9,4269),(10,60805),(12,167248),(13,4553),(14,12722545),(15,14543),(16,13818),(17,9957),(20,1120),(22,1163),(29,1465),(32,500),(35,273),(37,6008043)]",28399538
"2014-07-16","[(2,70631),(7,684),(8,9714),(9,4258),(10,67752),(12,209080),(13,5115),(14,12366626),(15,14513),(16,13792),(17,9911),(18,8),(20,39824),(22,285),(27,1),(29,3970),(32,7053),(35,335),(37,5776271)]",28881573
"2014-07-17","[(2,65822),(7,2006),(8,6546),(9,4260),(10,62295),(12,354222),(13,12451),(14,14212091),(15,14505),(16,13857),(17,6977),(18,7),(20,8059),(22,141),(29,153),(32,9339),(35,365),(37,5979883)]",31444884
"2014-07-18","[(2,84032),(7,4934),(8,6750),(9,4291),(10,74532),(12,140104),(13,5435),(14,11306637),(15,14441),(16,13759),(17,6947),(20,8271),(22,73),(29,11409),(32,620),(35,348),(37,5328689)]",26020166
"2014-07-21","[(2,72404),(7,521),(8,6800),(9,4485),(10,72396),(12,112803),(13,2810),(14,10032014),(15,14492),(16,13797),(17,7182),(18,2),(20,4758),(21,2),(22,115),(27,3),(29,5929),(32,1528),(35,287),(37,4637211)]",23629902
"2014-07-22","[(2,69079),(7,444),(8,6640),(9,4216),(10,67672),(12,211604),(13,2679),(14,10481412),(15,14460),(16,13761),(17,6979),(18,4),(20,11559),(22,635),(29,11820),(32,976),(35,318),(37,4925810)]",25100934
"2014-07-23","[(2,72336),(7,576),(8,6482),(9,4266),(10,68402),(12,231609),(13,3679),(14,10962629),(15,14378),(16,13656),(17,6884),(18,101),(20,5623),(22,402),(29,3859),(32,971),(35,273),(37,4941663)]",25663957
"2014-07-24","[(2,66647),(7,530),(8,6530),(9,4267),(10,67535),(12,225906),(13,439),(14,11949015),(15,14431),(16,13649),(17,6931),(18,21),(20,6613),(22,482),(29,2494),(32,724),(35,396),(37,5139622)]",27350541
"2014-07-25","[(2,77782),(7,1336),(8,6580),(9,4343),(10,72212),(12,101913),(13,4195),(14,10845645),(15,14349),(16,13526),(17,7061),(18,24),(20,6279),(21,1),(22,264),(27,1),(29,14394),(32,1783),(35,318),(37,4964888)]",24951410
"2014-07-28","[(2,83327),(7,2189),(8,6509),(9,4336),(10,74849),(12,143319),(13,3286),(14,11198325),(15,14397),(16,13670),(17,7105),(18,25),(20,13831),(22,357),(29,3188),(32,1572),(35,282),(37,5195487)]",25888052
"2014-07-29","[(2,83205),(7,1101),(8,6557),(9,4247),(10,81168),(12,332087),(13,3812),(14,12179309),(15,14478),(16,13760),(17,7002),(18,21),(20,4720),(22,1116),(29,2505),(32,695),(35,298),(37,5167514)]",27958349
"2014-07-30","[(2,78098),(7,923),(8,6590),(9,4385),(10,71446),(12,213849),(13,2798),(14,13791500),(15,14486),(16,13786),(17,7058),(18,31),(20,8522),(22,64),(29,10106),(32,670),(35,315),(37,5739395)]",30514375
"2014-07-31","[(2,97231),(7,6786),(8,5645),(9,4506),(10,78280),(12,246564),(13,4906),(14,16567065),(15,14704),(16,14029),(17,7468),(18,40),(20,25074),(22,915),(29,14380),(32,1311),(35,292),(37,6836131)]",37075857
"2014-08-01","[(2,114442),(7,620),(8,5537),(9,4421),(10,107703),(12,188047),(13,5002),(14,16287252),(15,14637),(16,13995),(17,10103),(18,39),(20,6073),(22,880),(29,1584),(32,2087),(35,239),(37,6720212)]",35660321
"2014-08-04","[(2,83647),(7,576),(8,5459),(9,4503),(10,84642),(12,130549),(13,3152),(14,12444769),(15,14597),(16,13933),(17,10238),(18,26),(20,43038),(22,273),(29,479),(32,2531),(35,247),(37,5832819)]",28486621
"2014-08-05","[(2,63209),(7,982),(8,5378),(9,4346),(10,62509),(12,169749),(13,3525),(14,14528961),(15,14574),(16,13902),(17,9994),(18,13),(20,4717),(22,741),(29,580),(32,1655),(35,265),(37,5771039)]",31814384
"2014-08-06","[(2,82380),(7,516),(8,5286),(9,4222),(10,76915),(12,227827),(13,4753),(14,13170463),(15,14398),(16,13718),(17,9869),(18,6),(20,6490),(22,78),(29,368),(32,451),(35,282),(37,5505032)]",30419991
"2014-08-07","[(2,66942),(7,1237),(8,5273),(9,4182),(10,64951),(12,156687),(13,4142),(14,13298239),(15,14490),(16,13782),(17,9841),(18,31),(20,7148),(22,410),(29,1157),(32,3874),(35,260),(37,5728864)]",29985832
"2014-08-08","[(2,72700),(7,912),(8,5272),(9,4231),(10,68651),(12,115993),(13,4137),(14,11650096),(15,14454),(16,13695),(17,9838),(18,2),(20,13895),(22,1061),(29,39646),(32,1661),(35,266),(37,5213574)]",27033011
"2014-08-11","[(2,71278),(7,628),(8,5296),(9,4342),(10,71704),(12,170625),(13,4146),(14,10972272),(15,14474),(16,13761),(17,9977),(18,16),(20,4398),(22,65),(29,1197),(32,1661),(35,260),(37,5852383),(38,3)]",26093037
"2014-08-12","[(2,64306),(7,633),(8,5348),(9,4299),(10,59560),(12,134832),(13,4399),(14,10617417),(15,14403),(16,13663),(17,9818),(18,9),(20,9954),(22,1433),(29,94),(32,334),(35,296),(37,5321909),(38,21)]",24440746
"2014-08-13","[(2,66677),(7,2780),(8,5520),(9,4168),(10,62777),(12,155229),(13,3986),(14,10143387),(15,14659),(16,13683),(17,9790),(18,10),(20,10659),(22,115),(29,1818),(32,1557),(35,301),(37,4972636),(38,276)]",24482223
"2014-08-14","[(2,70811),(7,465),(8,5313),(9,4112),(10,66556),(12,169929),(13,4917),(14,9196181),(15,14667),(16,13659),(17,9736),(18,17),(20,11036),(22,257),(29,2490),(32,1758),(35,291),(37,4806435),(38,276)]",22932247
"2014-08-15","[(2,70988),(7,3285),(8,5393),(9,4358),(10,66769),(12,133850),(13,4574),(14,12585450),(15,14675),(16,13622),(17,9865),(18,12),(20,8360),(22,347),(29,23910),(32,4614),(35,227),(37,5739056),(38,276)]",27843823
"2014-08-18","[(2,72782),(7,588),(8,5803),(9,4596),(10,66663),(12,116296),(13,5013),(14,9985200),(15,14777),(16,13806),(17,10229),(18,2),(20,8020),(22,1352),(27,1),(29,1276),(30,138427),(32,1792),(35,296),(37,5822830),(38,276)]",24061498
"2014-08-19","[(2,76550),(7,576),(8,5403),(9,4194),(10,70265),(12,106529),(13,3385),(14,9202813),(15,14721),(16,13718),(17,9878),(18,4),(20,7564),(22,254),(27,2),(29,1445),(32,1200),(35,326),(37,4946993),(38,276)]",22735419
"2014-08-20","[(2,69772),(7,542),(8,5177),(9,4237),(10,69933),(12,111874),(13,3832),(14,9936027),(15,14657),(16,13636),(17,9848),(18,7),(20,4151),(22,95),(29,26421),(32,2150),(35,276),(37,5244242),(38,276)]",23310833
"2014-08-21","[(2,68400),(7,471),(8,5321),(9,4213),(10,64392),(12,103529),(13,5481),(14,9575439),(15,14647),(16,13625),(17,9876),(18,2),(20,5364),(22,289),(29,19356),(32,779),(35,294),(37,4988236),(38,276)]",22532829
"2014-08-22","[(2,65545),(7,1199),(8,5177),(9,4159),(10,62876),(12,80681),(13,2653),(14,9580402),(15,14617),(16,13527),(17,9776),(18,4),(20,6330),(22,1862),(29,19690),(32,1513),(35,271),(37,5038973),(38,276)]",21729945
"2014-08-25","[(2,64514),(7,2981),(8,5322),(9,4295),(10,68204),(12,99661),(13,3727),(14,8487992),(15,14710),(16,13690),(17,10051),(18,7),(20,8741),(22,144),(29,521),(32,2012),(35,234),(37,4992618),(38,276)]",20702152
"2014-08-26","[(2,66660),(7,1856),(8,5287),(9,4168),(10,60285),(12,120726),(13,4692),(14,8708931),(15,14865),(16,13901),(17,9936),(18,10),(20,4164),(22,2531),(27,4),(29,9747),(32,22579),(35,284),(37,5041150),(38,276)]",21775701
"2014-08-27","[(2,69441),(7,600),(8,5215),(9,4045),(10,65733),(12,101543),(13,5925),(14,8198741),(15,14755),(16,13698),(17,9797),(18,4),(20,8607),(22,793),(29,1527),(32,937),(35,275),(37,4814439),(38,306)]",20958775
"2014-08-28","[(2,66001),(7,1051),(8,5341),(9,4134),(10,64833),(12,114661),(13,5121),(14,8638107),(15,14808),(16,13758),(17,9849),(18,1),(20,6011),(22,148),(29,2000),(32,4167),(35,188),(37,5177868),(38,306)]",20851974
"2014-08-29","[(2,63543),(7,959),(8,5488),(9,4232),(10,49314),(12,96559),(13,5236),(14,8004891),(15,14715),(16,13686),(17,9826),(18,1),(20,14621),(22,912),(29,39478),(32,1061),(35,176),(37,4944118),(38,306)]",20065498
"2014-09-02","[(2,94179),(7,891),(8,5419),(9,4477),(10,91473),(12,129444),(13,4146),(14,11831011),(15,15026),(16,14063),(17,10433),(18,3),(20,9807),(22,1133),(29,2827),(32,2529),(35,212),(37,7096032),(38,432)]",28081358
"2014-09-03","[(2,79827),(7,1070),(8,5328),(9,4276),(10,77034),(12,137435),(13,6272),(14,10980920),(15,14974),(16,13994),(17,10105),(18,4),(20,12658),(22,856),(29,277),(32,2161),(35,281),(37,6448779),(38,436)]",26545270
"2014-09-04","[(2,60767),(7,651),(8,5238),(9,4097),(10,59864),(12,152555),(13,5896),(14,11312748),(15,14970),(16,14014),(17,10020),(18,19),(20,3644),(22,659),(29,620),(32,1796),(35,251),(37,6171150),(38,512)]",27169046
"2014-09-05","[(2,77022),(7,1545),(8,5238),(9,4218),(10,75342),(12,137867),(13,4866),(14,10823460),(15,14929),(16,13953),(17,9949),(18,18),(20,6124),(22,121),(29,305),(30,2259),(32,1458),(35,240),(37,6034407),(38,492)]",25290455
"2014-09-08","[(2,78546),(7,2892),(8,5381),(9,4356),(10,80664),(12,112649),(13,5860),(14,11088744),(15,17047),(16,14067),(17,10133),(18,7),(20,4320),(22,100),(27,1),(29,802),(32,1928),(35,255),(37,6132895),(38,2727)]",25641112
"2014-09-09","[(2,71101),(7,790),(8,5317),(9,4193),(10,65014),(12,121545),(13,6193),(14,12498871),(15,14638),(16,13995),(17,9921),(18,7),(20,5738),(22,1099),(29,751),(32,1334),(35,238),(37,6625656),(38,344)]",28137571
"2014-09-10","[(2,62755),(7,818),(8,5236),(9,4145),(10,59466),(12,124380),(13,4986),(14,11326345),(15,14666),(16,14026),(17,10001),(18,26),(20,2292),(22,656),(27,2),(29,36679),(32,1594),(35,250),(37,5644602),(38,121)]",26128763
"2014-09-11","[(2,59905),(7,537),(8,5377),(9,4244),(10,58057),(12,150060),(13,4014),(14,11361903),(15,14661),(16,14099),(17,10008),(18,29),(20,6106),(22,652),(27,3),(29,11224),(32,2249),(35,276),(37,5883610),(38,162)]",26421060
"2014-09-12","[(2,59158),(7,630),(8,5179),(9,4230),(10,55516),(12,111479),(13,3324),(14,12963379),(15,14673),(16,14029),(17,10005),(18,6),(20,2067),(22,407),(27,2),(29,10857),(32,1634),(35,252),(37,6601082),(38,95)]",28781455
"2014-09-15","[(2,70078),(7,5584),(8,5348),(9,4273),(10,68800),(12,131241),(13,4819),(14,11488143),(15,14624),(16,14051),(17,10108),(18,2),(20,4898),(22,1059),(29,35682),(30,7694),(32,9202),(35,237),(37,5868234),(38,161)]",26873688
"2014-09-16","[(2,73183),(7,987),(8,5474),(9,4142),(10,60251),(12,136978),(13,6274),(14,12983030),(15,14721),(16,14077),(17,9871),(18,22),(20,4633),(22,153),(29,10407),(32,3702),(35,313),(37,6687008),(38,137)]",29351049
"2014-09-17","[(2,62345),(7,612),(8,5641),(9,4531),(10,60265),(12,129078),(13,3717),(14,13060652),(15,14642),(16,13985),(17,9899),(18,36),(20,4712),(22,570),(29,178),(32,1481),(35,283),(37,6441662),(38,108)]",28960792
"2014-09-18","[(2,64964),(7,420),(8,5647),(9,4199),(10,64643),(12,156195),(13,979),(14,11051080),(15,14655),(16,13995),(17,9835),(18,9),(20,14908),(22,671),(29,2058),(32,1002),(35,324),(37,5718935),(38,88)]",26542921
"2014-09-19","[(2,118775),(7,466),(8,5998),(9,4941),(10,83456),(12,209039),(13,3573),(14,13693281),(15,14655),(16,13996),(17,10086),(18,16),(20,5698),(22,3317),(29,5911),(32,3130),(35,292),(37,6675823),(38,268)]",32525129
"2014-09-22","[(2,74246),(7,689),(8,5346),(9,4516),(10,75285),(12,153400),(13,4119),(14,12763360),(15,14774),(16,14181),(17,10251),(18,9),(20,3886),(22,265),(27,1),(29,1065),(32,4711),(35,333),(37,6431294),(38,105)]",29794169
"2014-09-23","[(2,76861),(7,909),(8,5424),(9,4216),(10,66256),(12,164706),(13,5185),(14,12831121),(15,14712),(16,14031),(17,9932),(18,21),(20,9387),(22,1628),(29,15160),(32,893),(35,367),(37,6175374),(38,146)]",28670610
"2014-09-24","[(2,75966),(7,585),(8,5354),(9,4172),(10,70391),(12,125390),(13,5706),(14,12440063),(15,14652),(16,13978),(17,9952),(18,9),(20,4489),(22,1126),(27,2),(29,17720),(32,525),(35,315),(37,6099315),(38,160)]",28461718
"2014-09-25","[(2,73662),(7,703),(8,5382),(9,4128),(10,64309),(12,144464),(13,3664),(14,14036541),(15,14680),(16,13997),(17,9879),(18,5),(20,22310),(22,214),(29,4082),(32,893),(35,271),(37,6681574),(38,157)]",30952367
"2014-09-26","[(2,73574),(7,2632),(8,5495),(9,4291),(10,67317),(12,176912),(13,6635),(14,11289748),(15,14558),(16,13893),(17,9967),(18,14),(20,9907),(22,186),(29,2994),(32,1903),(35,248),(37,5402482),(38,162)]",25884863
"2014-09-29","[(2,72607),(7,747),(8,5319),(9,4456),(10,79258),(12,179844),(13,427),(14,12036355),(15,14700),(16,14081),(17,10280),(18,14),(20,6811),(22,1652),(29,15049),(32,148366),(35,233),(37,5711994),(38,148)]",27575463
"2014-09-30","[(2,98867),(7,785),(8,5898),(9,4492),(10,81028),(12,227200),(13,5754),(14,14518369),(15,14692),(16,14061),(17,10027),(18,39),(20,11455),(21,1),(22,4479),(29,3882),(32,8857),(35,309),(37,6575678),(38,260)]",32546716
"2014-10-01","[(2,111783),(7,1024),(8,5304),(9,4215),(10,102671),(12,131610),(13,5585),(14,17334640),(15,14799),(16,14173),(17,10059),(18,11),(20,9139),(22,1150),(29,32107),(32,4731),(35,342),(37,7987687),(38,120)]",38759999
"2014-10-02","[(2,74027),(7,1628),(8,5179),(9,4102),(10,68692),(12,133753),(13,6929),(14,16459373),(15,14742),(16,14075),(17,9940),(18,4),(20,9614),(22,833),(29,1066),(32,1194),(35,320),(37,7265265),(38,114)]",36618951
"2014-10-03","[(2,79032),(7,636),(8,5287),(9,4388),(10,78473),(12,163855),(13,3281),(14,13040295),(15,14682),(16,13937),(17,10162),(18,4),(20,6266),(22,390),(29,1221),(32,2340),(35,267),(37,5954817),(38,127)]",29731142
"2014-10-06","[(2,87642),(7,808),(8,5366),(9,4435),(10,86284),(12,165161),(13,5806),(14,13101071),(15,14631),(16,13963),(17,10202),(18,18),(20,5314),(22,255),(29,18197),(32,3865),(35,273),(37,6005736),(38,171)]",29947578
"2014-10-07","[(2,78161),(7,692),(8,5343),(9,4342),(10,72719),(12,157226),(13,7186),(14,14315432),(15,14705),(16,14016),(17,10055),(18,10),(20,3471),(22,855),(29,5821),(32,1086),(35,322),(37,6231654),(38,79)]",32132463
"2014-10-08","[(2,74441),(7,658),(8,5273),(9,4216),(10,66807),(12,152162),(13,7666),(14,17935143),(15,14744),(16,14103),(17,10000),(18,13),(20,5422),(22,143),(29,7594),(32,3908),(35,307),(37,7339133),(38,59)]",39149222
"2014-10-09","[(2,61257),(7,585),(8,5273),(9,4118),(10,56379),(12,198673),(13,4931),(14,18574984),(15,14670),(16,14048),(17,9851),(18,9),(20,5798),(22,780),(29,444),(32,11820),(35,292),(37,8138591),(38,70)]",40266795
"2014-10-10","[(2,75057),(7,684),(8,5285),(9,4298),(10,72852),(12,212734),(13,4596),(14,21229243),(15,14707),(16,14035),(17,10101),(18,4),(20,2242),(22,241),(29,580),(32,3159),(35,267),(37,9069485),(38,58)]",45268283
"2014-10-13","[(2,75272),(7,398),(8,5278),(9,4315),(10,68123),(12,204221),(13,5548),(14,20330598),(15,14561),(16,13898),(17,10003),(18,14),(20,8130),(22,1152),(29,1069),(32,18181),(35,306),(37,8684096),(38,125)]",43895500
"2014-10-14","[(2,82695),(7,778),(8,5496),(9,4436),(10,77076),(12,205413),(13,6289),(14,23373228),(15,14784),(16,14124),(17,10129),(18,5),(20,6232),(22,884),(29,1609),(32,3018),(35,356),(37,10190638),(38,176)]",48265927
"2014-10-15","[(2,87707),(7,1245),(8,5405),(9,4488),(10,82938),(12,365385),(13,7980),(14,30807502),(15,14918),(16,14283),(17,10436),(18,18),(20,10651),(22,979),(29,428),(32,12054),(35,331),(37,13230159),(38,61)]",61724874
"2014-10-16","[(2,79908),(7,609),(8,5332),(9,4442),(10,78090),(12,296872),(13,5998),(14,25957489),(15,14762),(16,14122),(17,10268),(18,3),(20,13136),(22,631),(29,18302),(32,90821),(35,393),(37,11543991),(38,114)]",52857524
"2014-10-17","[(2,85962),(7,604),(8,5743),(9,4685),(10,85352),(12,204554),(13,4242),(14,20023134),(15,14735),(16,14051),(17,10286),(18,11),(20,7106),(21,1),(22,3003),(27,3),(29,40656),(32,1431),(35,346),(37,8706684),(38,64)]",41746588
"2014-10-20","[(2,77788),(7,523),(8,5378),(9,4355),(10,75958),(12,210227),(13,3652),(14,14857230),(15,14561),(16,13941),(17,10104),(18,2),(20,6742),(22,1028),(29,1672),(32,3375),(35,390),(37,7064083),(38,51)]",32391983
"2014-10-21","[(2,81492),(7,584),(8,5430),(9,4249),(10,79316),(12,213542),(13,5650),(14,14519413),(15,14715),(16,14010),(17,10032),(18,7),(20,6817),(22,274),(29,1402),(32,3992),(35,344),(37,6959851),(38,88)]",34954919
"2014-10-22","[(2,102489),(7,468),(8,5505),(9,4132),(10,94213),(12,213273),(13,8830),(14,16539970),(15,14563),(16,13819),(17,9762),(18,12),(20,26013),(22,554),(29,5394),(32,1054),(35,373),(37,7384610),(38,75)]",35620279
"2014-10-23","[(2,83833),(7,577),(8,5496),(9,4291),(10,76467),(12,227367),(13,6278),(14,15902714),(15,14649),(16,13896),(17,9937),(18,5),(20,9441),(22,645),(27,2),(29,32347),(32,3604),(35,328),(37,7124885),(38,79)]",34936257
"2014-10-24","[(2,84027),(7,526),(8,5468),(9,4209),(10,72423),(12,168124),(13,5535),(14,12862622),(15,14457),(16,13635),(17,9774),(18,4),(20,6013),(22,48),(29,27565),(32,1417),(35,338),(37,6044461),(38,92)]",28670091
"2014-10-27","[(2,76183),(7,566),(8,5458),(9,4333),(10,73455),(12,290559),(13,4780),(14,13346397),(15,14466),(16,13691),(17,10001),(18,23),(20,5946),(22,727),(29,785),(32,36190),(35,264),(37,6395942),(38,91)]",29783688
"2014-10-28","[(2,81383),(7,574),(8,5454),(9,4220),(10,72537),(12,306737),(13,4571),(14,13951619),(15,14573),(16,13809),(17,9879),(18,2),(20,6819),(22,223),(29,766),(32,2654),(35,352),(37,6264183),(38,83)]",32012686
"2014-10-29","[(2,83882),(7,904),(8,5503),(9,4202),(10,79829),(12,215823),(13,5379),(14,16688495),(15,14547),(16,13823),(17,9969),(18,24),(20,20777),(22,218),(29,41822),(32,1048),(35,290),(37,7256559),(38,105)]",35710525
"2014-10-30","[(2,86317),(7,588),(8,5480),(9,4251),(10,78884),(12,209241),(13,6567),(14,14724746),(15,14527),(16,13791),(17,9820),(18,6),(20,6244),(22,2038),(29,10981),(30,48624),(32,466345),(35,269),(37,6513509),(38,68)]",33002462
"2014-10-31","[(2,36880),(7,940),(8,6012),(9,4804),(10,22570),(12,210840),(13,7786),(14,16415149),(15,14783),(16,14002),(17,10361),(18,4),(20,18747),(22,1431),(29,659),(32,3277),(35,265),(37,7634481),(38,92)]",36958139
